order_id,location_id,customer_id,order_ts,channel,promo_code,payment_type,order_status
1007725,11,1779,2026-02-22 16:24:21,dine_in,,credit_card,completed
1007726,19,,2026-02-22 16:35:42,drive_thru,,debit_card,completed
1007727,3,248,02/22/2026 16:47,delivery,,apple_pay,completed
1007728,16,2007,2026-02-22 17:41:10,delivery,,debit_card,completed
1007729,7,,2026-02-22 17:48:24,dine_in,,credit_card,completed
1007730,1,1226,2026-02-22 17:58:20,delivery,,debit_card,completed
1007731,4,865,2026-02-22 18:02:06,dine_in,,credit_card,completed
1007732,16,119,2026-02-22 18:02:27,dine_in,,credit_card,completed
1007733,16,1643,2026-02-22 18:02:28,dine_in,,credit_card,completed
1007734,12,1234,2026-02-22 18:08:32,takeout,,debit_card,completed
1007735,16,1485,2026-02-22 18:10:56,dine_in,,credit_card,completed
1007736,9,,2026-02-22 18:12:27,delivery,,credit_card,completed
1007737,10,,2026-02-22 18:15:31,takeout,,debit_card,completed
1007738,19,1266,2026-02-22 18:17:54,dine_in,,apple_pay,completed
1007739,12,1912,2026-02-22 18:21:07,dine_in,,credit_card,completed
1007740,6,,2026-02-22 18:21:19,takeout,,credit_card,completed
1007741,4,179,2026-02-22 18:24:36,takeout,,debit_card,completed
1007742,5,2362,2026-02-22 18:26:00,delivery,,gift_card,completed
1007743,6,,2026-02-22 18:26:48,takeout,,credit_card,completed
1007744,15,1299,2026-02-22 18:27:17,delivery,,credit_card,completed
1007745,19,,2026-02-22 18:31:36,dine_in,,credit_card,completed
1007746,8,268,2026-02-22 18:32:01,delivery,,apple_pay,refunded
1007747,8,645,2026-02-22 18:34:08,dine_in,,gift_card,completed
1007748,4,1960,2026-02-22 18:39:27,delivery,,credit_card,completed
1007749,8,1010,2026-02-22 18:40:23,dine_in,,gift_card,completed
1007750,10,202,2026-02-22 18:42:04,dine_in,,cash,completed
1007751,19,1451,2026-02-22 18:44:52,dine_in,,credit_card,completed
1007752,6,,2026-02-22 18:46:11,takeout,,apple_pay,completed
1007753,15,1016,2026-02-22 18:47:21,drive_thru,,credit_card,completed
1007754,7,,2026-02-22 18:50:42,dine_in,,debit_card,completed
1007755,3,,2026-02-22 18:50:58,dine_in,,credit_card,completed
1007756,7,2108,2026-02-22 18:51:15,dine_in,,debit_card,completed
1007757,9,,2026-02-22 18:51:36,drive_thru,,credit_card,completed
1007758,4,,2026-02-22 18:55:49,drive_thru,,credit_card,completed
1007759,11,1056,2026-02-22 18:56:15,delivery,,apple_pay,completed
1007760,16,1331,2026-02-22 18:56:45,takeout,,cash,completed
1007761,2,,2026-02-22 18:59:23,dine_in,,credit_card,completed
1007762,14,,2026-02-22 19:03:28,delivery,,credit_card,completed
1007763,12,,2026-02-22 19:09:21,takeout,,credit_card,completed
1007764,8,526,2026-02-22 19:09:25,dine_in,,credit_card,completed
1007765,3,2164,2026-02-22 19:11:15,dine_in,,credit_card,completed
1007766,2,93,2026-02-22 19:16:05,dine_in,,debit_card,completed
1007767,18,1306,2026-02-22 19:17:55,delivery,,credit_card,completed
1007768,4,1596,2026-02-22 19:26:08,drive_thru,,credit_card,completed
1007769,7,,2026-02-22 19:27:47,dine_in,,cash,completed
1007770,19,199,2026-02-22 19:29:59,delivery,,credit_card,completed
1007771,17,2328,2026-02-22 19:36:52,delivery,,credit_card,completed
1007772,17,408,2026-02-22 19:37:54,dine_in,,credit_card,refunded
1007773,8,2466,2026-02-22 19:38:21,takeout,,credit_card,completed
1007774,12,784,2026-02-22 19:39:41,takeout,,cash,completed
1007775,16,970,2026-02-22 19:41:52,takeout,,cash,completed
1007776,7,967,2026-02-22 19:42:57,dine_in,,credit_card,completed
1007777,4,747,2026-02-22 19:45:44,delivery,,debit_card,completed
1007778,3,,2026-02-22 19:45:59,dine_in,,debit_card,completed
1007779,7,1759,2026-02-22 19:46:26,dine_in,,debit_card,cancelled
1007780,14,589,2026-02-22 19:49:33,dine_in,,credit_card,completed
1007781,6,1195,2026-02-22 19:50:10,drive_thru,,apple_pay,completed
1007782,4,1742,2026-02-22 19:54:48,drive_thru,,debit_card,completed
1007783,9,2150,2026-02-22 19:56:07,delivery,,debit_card,completed
1007784,8,,2026-02-22 20:12:18,takeout,,credit_card,completed
1007785,8,466,2026-02-22 20:17:01,takeout,,debit_card,completed
1007786,16,323,2026-02-22 20:28:58,dine_in,,credit_card,completed
1007787,11,2436,2026-02-22 20:38:31,delivery,,credit_card,completed
1007788,8,1710,2026-02-22 21:03:50,dine_in,,credit_card,completed
1007789,7,1222,2026-02-23 10:49:32,takeout,,apple_pay,completed
1007790,19,1246,2026-02-23 10:57:48,takeout,,debit_card,completed
1007791,8,2303,2026-02-23 11:19:04,dine_in,,cash,completed
1007792,14,160,2026-02-23 11:26:31,dine_in,,cash,completed
1007793,10,2078,2026-02-23 11:28:49,dine_in,,credit_card,completed
1007794,9,495,2026-02-23 11:31:55,drive_thru,,credit_card,completed
1007795,15,351,2026-02-23 11:43:29,drive_thru,,apple_pay,completed
1007796,19,,2026-02-23 11:45:08,,,credit_card,completed
1007797,2,393,2026-02-23 11:46:19,dine_in,,apple_pay,completed
1007798,9,2106,2026-02-23 11:50:12,delivery,,debit_card,completed
1007799,8,1863,2026-02-23 11:55:07,takeout,,credit_card,completed
1007800,19,,2026-02-23 11:58:42,dine_in,,cash,completed
1007801,16,2145,2026-02-23 12:00:15,dine_in,,cash,completed
1007802,7,732,2026-02-23 12:01:53,dine_in,,debit_card,completed
1007803,18,,2026-02-23 12:02:27,drive_thru,,cash,completed
1007804,3,1960,2026-02-23 12:06:04,takeout,,credit_card,completed
1007805,15,398,2026-02-23 12:07:34,takeout,,cash,completed
1007806,12,,2026-02-23 12:07:59,delivery,,credit_card,completed
1007807,13,440,2026-02-23 12:13:09,takeout,,cash,completed
1007808,10,2150,2026-02-23 12:17:40,dine_in,,credit_card,completed
1007809,18,1051,2026-02-23 12:18:34,takeout,,debit_card,completed
1007810,7,,2026-02-23 12:18:58,delivery,,credit_card,completed
1007811,1,,2026-02-23 12:20:54,dine_in,,debit_card,completed
1007812,12,2453,2026-02-23 12:21:32,dine_in,,cash,completed
1007813,10,1901,2026-02-23 12:24:48,delivery,,credit_card,completed
1007814,14,1449,2026-02-23 12:25:15,takeout,,debit_card,completed
1007815,12,2309,2026-02-23 12:25:16,takeout,,credit_card,completed
1007816,10,1468,2026-02-23 12:27:05,drive_thru,,credit_card,completed
1007817,19,2041,2026-02-23 12:27:42,dine_in,,credit_card,completed
1007818,13,1022,2026-02-23 12:29:14,dine_in,,debit_card,completed
1007819,7,2201,2026-02-23 12:30:38,delivery,,credit_card,completed
1007820,11,1719,2026-02-23 12:31:21,dine_in,,gift_card,completed
1007821,10,1402,2026-02-23 12:31:56,dine_in,,debit_card,completed
1007822,9,1271,2026-02-23 12:33:44,takeout,,credit_card,completed
1007823,3,845,2026-02-23 12:37:58,dine_in,,apple_pay,completed
1007824,7,495,2026-02-23 12:41:45,takeout,,credit_card,completed
1007825,16,,2026-02-23 12:43:54,dine_in,,credit_card,completed
1007826,15,2431,2026-02-23 12:45:17,drive_thru,,debit_card,completed
1007827,5,,2026-02-23 12:45:36,dine_in,,credit_card,completed
1007828,5,92,2026-02-23 12:48:19,dine_in,,credit_card,completed
1007829,12,,2026-02-23 12:51:20,takeout,,debit_card,completed
1007830,3,,2026-02-23 12:52:57,takeout,,gift_card,completed
1007831,5,2481,2026-02-23 12:53:18,drive_thru,,credit_card,completed
1007832,11,,2026-02-23 12:53:49,delivery,,credit_card,completed
1007833,16,26,2026-02-23 12:55:05,takeout,,cash,completed
1007834,10,,2026-02-23 12:58:36,dine_in,,cash,completed
1007835,19,483,2026-02-23 13:06:35,drive_thru,,debit_card,completed
1007836,14,1725,2026-02-23 13:09:31,delivery,,credit_card,completed
1007837,6,2021,2026-02-23 13:09:47,dine_in,,credit_card,completed
1007838,8,365,2026-02-23 13:11:10,dine_in,,credit_card,completed
1007839,6,,2026-02-23 13:11:28,drive_thru,,credit_card,completed
1007840,6,1033,2026-02-23 13:14:47,drive_thru,,credit_card,completed
1007841,5,2208,2026-02-23 13:16:59,dine_in,,credit_card,completed
1007842,2,,2026-02-23 13:19:17,dine_in,,debit_card,completed
1007843,5,,2026-02-23 13:27:41,takeout,,apple_pay,completed
1007844,7,,02/23/2026 13:29,dine_in,,gift_card,completed
1007845,10,,2026-02-23 13:31:18,drive_thru,,debit_card,completed
1007846,2,2015,2026-02-23 13:37:41,takeout,,debit_card,completed
1007847,17,555,2026-02-23 13:57:02,delivery,,debit_card,completed
1007848,14,,2026-02-23 14:06:31,drive_thru,,credit_card,completed
1007849,12,504,2026-02-23 14:13:29,dine_in,,credit_card,completed
1007850,9,702,2026-02-23 14:31:58,takeout,,credit_card,completed
1007851,7,2013,2026-02-23 15:24:02,dine_in,,credit_card,completed
1007852,9,,2026-02-23 15:34:27,drive_thru,,cash,completed
1007853,7,1735,2026-02-23 15:52:03,takeout,,credit_card,completed
1007854,2,703,2026-02-23 16:10:57,delivery,,gift_card,completed
1007855,2,2174,2026-02-23 17:19:10,delivery,,credit_card,completed
1007856,5,736,2026-02-23 17:22:46,drive_thru,,debit_card,completed
1007857,13,1059,2026-02-23 17:33:18,dine_in,,credit_card,completed
1007858,6,1153,2026-02-23 17:37:41,dine_in,,credit_card,completed
1007859,6,510,2026-02-23 17:49:08,dine_in,,debit_card,completed
1007860,8,1526,2026-02-23 17:49:20,dine_in,,credit_card,completed
1007861,10,658,2026-02-23 18:01:05,drive_thru,,apple_pay,completed
1007862,13,,2026-02-23 18:02:46,takeout,,cash,completed
1007863,16,848,2026-02-23 18:08:23,takeout,,credit_card,cancelled
1007864,12,,2026-02-23 18:08:46,dine_in,,credit_card,completed
1007865,19,1581,2026-02-23 18:11:00,takeout,,apple_pay,completed
1007866,7,,2026-02-23 18:15:17,delivery,,debit_card,completed
1007867,6,1226,2026-02-23 18:18:32,,,gift_card,completed
1007868,12,324,2026-02-23 18:24:57,takeout,,debit_card,completed
1007869,5,1839,2026-02-23 18:27:33,takeout,,debit_card,completed
1007870,8,1050,2026-02-23 18:28:50,takeout,,debit_card,completed
1007871,8,62,2026-02-23 18:29:10,delivery,,credit_card,completed
1007872,7,666,2026-02-23 18:35:22,dine_in,,gift_card,completed
1007873,15,1819,2026-02-23 18:39:54,dine_in,,credit_card,completed
1007874,7,2248,2026-02-23 18:42:42,dine_in,,debit_card,completed
1007875,8,,2026-02-23 18:43:47,takeout,,credit_card,completed
1007876,15,,2026-02-23 18:45:13,dine_in,,apple_pay,completed
1007877,3,983,2026-02-23 18:49:28,delivery,,debit_card,completed
1007878,5,235,2026-02-23 18:49:33,drive_thru,,credit_card,completed
1007879,3,2401,2026-02-23 18:52:31,dine_in,,credit_card,completed
1007880,4,,2026-02-23 19:03:52,drive_thru,,apple_pay,completed
1007881,17,723,2026-02-23 19:04:27,delivery,,gift_card,completed
1007882,10,,2026-02-23 19:07:31,dine_in,,debit_card,completed
1007883,3,,2026-02-23 19:09:02,dine_in,,credit_card,completed
1007884,8,931,2026-02-23 19:11:49,delivery,,apple_pay,completed
1007885,17,559,2026-02-23 19:12:24,dine_in,,credit_card,completed
1007886,11,2236,2026-02-23 19:13:03,dine_in,,debit_card,completed
1007887,9,358,2026-02-23 19:30:05,dine_in,,cash,cancelled
1007888,5,1837,2026-02-23 19:33:27,delivery,,debit_card,completed
1007889,8,349,2026-02-23 19:33:42,takeout,,cash,completed
1007890,5,1794,2026-02-23 19:39:37,drive_thru,,debit_card,completed
1007891,8,719,2026-02-23 19:40:25,takeout,,debit_card,completed
1007892,3,1641,2026-02-23 20:18:43,delivery,,credit_card,completed
1007893,3,2356,2026-02-23 20:18:53,delivery,,credit_card,completed
1007894,19,987,2026-02-23 20:30:07,delivery,,apple_pay,completed
1007895,7,495,2026-02-23 20:56:36,takeout,,gift_card,completed
1007896,15,347,2026-02-23 20:58:38,dine_in,,debit_card,completed
1007897,1,2209,2026-02-23 21:43:51,dine_in,,debit_card,completed
1007898,1,748,2026-02-23 21:54:48,dine_in,,debit_card,completed
1007899,2,1321,2026-02-23 21:59:57,takeout,,credit_card,completed
1007900,7,2355,2026-02-24 10:49:22,dine_in,,debit_card,completed
1007901,19,2096,2026-02-24 11:01:46,dine_in,,cash,completed
1007902,3,1641,2026-02-24 11:09:09,dine_in,,credit_card,completed
1007903,5,1417,2026-02-24 11:09:59,dine_in,,apple_pay,completed
1007904,17,,2026-02-24 11:12:44,,,credit_card,completed
1007905,13,,2026-02-24 11:17:33,delivery,,gift_card,completed
1007906,15,1797,2026-02-24 11:18:27,takeout,,credit_card,completed
1007907,8,1710,2026-02-24 11:18:59,dine_in,,debit_card,completed
1007908,8,866,2026-02-24 11:28:50,dine_in,,debit_card,completed
1007909,2,,2026-02-24 11:32:39,dine_in,,debit_card,completed
1007910,15,1299,2026-02-24 11:35:08,dine_in,,cash,completed
1007911,4,569,2026-02-24 11:42:14,dine_in,,debit_card,completed
1007912,9,,2026-02-24 11:42:40,dine_in,,cash,completed
1007913,4,,2026-02-24 11:44:10,delivery,,debit_card,completed
1007914,10,2148,2026-02-24 11:50:10,takeout,,credit_card,completed
1007915,12,2094,2026-02-24 11:53:52,takeout,,cash,completed
1007916,18,2147,2026-02-24 11:55:43,takeout,,credit_card,completed
1007917,1,267,2026-02-24 11:56:27,dine_in,,credit_card,completed
1007918,19,,2026-02-24 11:57:26,drive_thru,,credit_card,completed
1007919,16,1143,2026-02-24 11:59:44,dine_in,,gift_card,completed
1007920,3,30,2026-02-24 12:01:25,takeout,,debit_card,completed
1007921,10,,2026-02-24 12:02:11,dine_in,,cash,completed
1007922,9,,2026-02-24 12:02:32,dine_in,,debit_card,completed
1007923,13,136,2026-02-24 12:03:27,dine_in,,cash,completed
1007924,16,26,2026-02-24 12:03:56,takeout,,credit_card,completed
1007925,17,1393,2026-02-24 12:11:16,dine_in,,debit_card,completed
1007926,19,1472,2026-02-24 12:11:37,delivery,,credit_card,completed
1007927,10,602,2026-02-24 12:12:57,delivery,,credit_card,completed
1007928,16,2465,2026-02-24 12:17:57,takeout,,credit_card,completed
1007929,12,504,2026-02-24 12:18:48,dine_in,,cash,completed
1007930,16,,2026-02-24 12:20:05,dine_in,,debit_card,completed
1007931,3,,2026-02-24 12:20:14,dine_in,,debit_card,completed
1007932,6,,2026-02-24 12:22:03,drive_thru,,credit_card,completed
1007933,15,,2026-02-24 12:26:00,takeout,,debit_card,completed
1007934,19,2183,2026-02-24 12:26:28,takeout,,debit_card,completed
1007935,19,,2026-02-24 12:27:14,dine_in,,debit_card,cancelled
1007936,16,1618,2026-02-24 12:28:46,,,gift_card,completed
1007937,10,15,2026-02-24 12:30:25,dine_in,,debit_card,completed
1007938,3,953,2026-02-24 12:32:47,delivery,,debit_card,completed
1007939,9,1381,2026-02-24 12:34:48,delivery,,credit_card,refunded
1007940,10,1158,2026-02-24 12:38:01,takeout,,credit_card,completed
1007941,12,2358,2026-02-24 12:38:25,dine_in,,credit_card,completed
1007942,8,292,2026-02-24 12:38:38,dine_in,,credit_card,completed
1007943,11,1602,2026-02-24 12:39:10,delivery,,credit_card,completed
1007944,15,1820,2026-02-24 12:41:43,takeout,,cash,completed
1007945,9,,2026-02-24 12:43:24,drive_thru,,credit_card,completed
1007946,3,9,2026-02-24 12:46:42,dine_in,,debit_card,completed
1007947,19,1427,2026-02-24 12:47:22,dine_in,,cash,completed
1007948,1,,2026-02-24 12:48:37,dine_in,,credit_card,completed
1007949,1,1141,2026-02-24 12:49:36,dine_in,,credit_card,completed
1007950,18,,2026-02-24 12:50:28,delivery,,debit_card,completed
1007951,15,,2026-02-24 12:53:34,dine_in,,credit_card,completed
1007952,12,753,2026-02-24 12:54:07,delivery,,credit_card,completed
1007953,12,,2026-02-24 12:56:33,dine_in,,credit_card,completed
1007954,19,1711,2026-02-24 12:56:56,delivery,,credit_card,completed
1007955,13,473,2026-02-24 12:58:42,delivery,,credit_card,completed
1007956,7,766,2026-02-24 12:59:29,dine_in,,debit_card,completed
1007957,9,2349,2026-02-24 13:00:57,takeout,,debit_card,completed
1007958,16,,2026-02-24 13:08:50,dine_in,,credit_card,completed
1007959,8,,2026-02-24 13:13:56,takeout,,credit_card,completed
1007960,15,,2026-02-24 13:14:24,dine_in,,credit_card,refunded
1007961,14,35,2026-02-24 13:20:59,delivery,,credit_card,completed
1007962,8,2393,2026-02-24 13:21:14,dine_in,,credit_card,completed
1007963,5,2397,2026-02-24 13:23:04,delivery,,debit_card,completed
1007964,15,814,2026-02-24 13:25:35,dine_in,,apple_pay,cancelled
1007965,19,1659,2026-02-24 13:31:52,dine_in,,credit_card,completed
1007966,15,1793,2026-02-24 13:33:09,dine_in,,cash,completed
1007967,8,,2026-02-24 13:41:45,dine_in,,credit_card,completed
1007968,5,2224,2026-02-24 13:51:32,delivery,,apple_pay,completed
1007969,6,93,2026-02-24 13:53:49,dine_in,,cash,completed
1007970,11,,2026-02-24 14:06:35,drive_thru,,gift_card,completed
1007971,3,713,2026-02-24 14:35:23,dine_in,,credit_card,cancelled
1007972,4,2478,2026-02-24 15:21:27,drive_thru,,credit_card,completed
1007973,5,1585,2026-02-24 15:23:43,dine_in,,debit_card,completed
1007974,4,,2026-02-24 15:42:39,delivery,,credit_card,completed
1007975,14,,2026-02-24 16:34:48,takeout,,debit_card,completed
1007976,6,1622,2026-02-24 16:52:04,dine_in,,credit_card,completed
1007977,1,1226,2026-02-24 16:54:34,delivery,,credit_card,completed
1007978,14,1514,2026-02-24 17:00:55,dine_in,,credit_card,completed
1007979,5,,2026-02-24 17:02:56,drive_thru,,credit_card,completed
1007980,10,1312,2026-02-24 17:23:37,delivery,,credit_card,completed
1007981,6,2324,2026-02-24 17:25:43,takeout,,cash,completed
1007982,4,1247,2026-02-24 17:32:09,drive_thru,,debit_card,completed
1007983,3,713,2026-02-24 17:37:02,takeout,,debit_card,completed
1007984,8,1190,2026-02-24 17:50:59,dine_in,,debit_card,completed
1007985,17,414,2026-02-24 17:54:01,delivery,,credit_card,completed
1007986,3,490,2026-02-24 18:00:08,dine_in,,credit_card,cancelled
1007987,2,1867,2026-02-24 18:01:06,dine_in,,apple_pay,completed
1007988,10,1256,2026-02-24 18:09:48,dine_in,,apple_pay,completed
1007989,8,2006,2026-02-24 18:09:55,dine_in,,credit_card,completed
1007990,9,,2026-02-24 18:10:35,dine_in,,credit_card,completed
1007991,4,,2026-02-24 18:11:38,drive_thru,,gift_card,completed
1007992,12,1282,2026-02-24 18:14:05,dine_in,,credit_card,completed
1007993,2,698,2026-02-24 18:15:16,dine_in,,credit_card,completed
1007994,15,584,2026-02-24 18:20:36,dine_in,,apple_pay,completed
1007995,2,,2026-02-24 18:22:59,dine_in,,credit_card,completed
1007996,15,554,2026-02-24 18:27:37,takeout,,credit_card,completed
1007997,14,,2026-02-24 18:30:26,drive_thru,,credit_card,completed
1007998,9,,2026-02-24 18:30:46,delivery,,credit_card,completed
1007999,19,507,2026-02-24 18:31:43,dine_in,,credit_card,completed
1008000,17,,2026-02-24 18:33:50,dine_in,,credit_card,completed
1008001,1,739,2026-02-24 18:38:33,dine_in,,credit_card,completed
1008002,5,,2026-02-24 18:38:39,dine_in,,credit_card,completed
1008003,11,949,2026-02-24 18:40:31,dine_in,,credit_card,completed
1008004,14,,2026-02-24 18:42:59,dine_in,,cash,completed
1008005,3,659,2026-02-24 18:44:45,delivery,,credit_card,completed
1008006,3,1145,2026-02-24 18:48:00,delivery,,credit_card,completed
1008007,5,1437,2026-02-24 18:49:11,dine_in,,credit_card,cancelled
1008008,12,1652,2026-02-24 18:51:42,dine_in,,cash,completed
1008009,7,2068,2026-02-24 18:55:39,dine_in,,apple_pay,completed
1008010,8,2229,2026-02-24 18:59:43,dine_in,,apple_pay,completed
1008011,11,1859,2026-02-24 19:02:16,delivery,,apple_pay,completed
1008012,2,,2026-02-24 19:02:43,takeout,,credit_card,completed
1008013,1,755,2026-02-24 19:04:29,dine_in,,credit_card,completed
1008014,4,1644,2026-02-24 19:06:53,dine_in,,debit_card,completed
1008015,11,,2026-02-24 19:07:28,drive_thru,,credit_card,completed
1008016,16,,2026-02-24 19:07:57,dine_in,,gift_card,completed
1008017,9,1338,2026-02-24 19:08:20,drive_thru,,cash,completed
1008018,4,312,2026-02-24 19:09:25,drive_thru,,apple_pay,completed
1008019,2,,2026-02-24 19:11:20,dine_in,,apple_pay,completed
1008020,6,1384,2026-02-24 19:11:56,dine_in,,debit_card,completed
1008021,14,855,2026-02-24 19:15:17,drive_thru,,credit_card,completed
1008022,17,271,2026-02-24 19:15:47,dine_in,,cash,completed
1008023,2,120,2026-02-24 19:17:50,dine_in,,apple_pay,refunded
1008024,12,2311,2026-02-24 19:18:47,dine_in,,apple_pay,completed
1008025,12,,2026-02-24 19:27:13,dine_in,,debit_card,completed
1008026,16,2007,2026-02-24 19:30:15,takeout,,debit_card,completed
1008027,6,,2026-02-24 19:32:28,drive_thru,,debit_card,completed
1008028,8,2240,02/24/2026 19:32,dine_in,,debit_card,completed
1008029,9,,2026-02-24 19:32:43,delivery,,credit_card,completed
1008030,12,816,2026-02-24 19:33:40,delivery,,credit_card,completed
1008031,1,,2026-02-24 19:35:07,dine_in,,debit_card,completed
1008032,13,1005,2026-02-24 19:41:30,takeout,,credit_card,completed
1008033,3,,2026-02-24 19:47:39,dine_in,,debit_card,completed
1008034,19,322,2026-02-24 19:59:04,dine_in,,credit_card,completed
1008035,15,279,2026-02-24 20:00:57,dine_in,,credit_card,completed
1008036,9,,2026-02-24 20:03:39,delivery,,apple_pay,completed
1008037,10,,2026-02-24 20:06:25,drive_thru,,cash,completed
1008038,19,,2026-02-24 20:17:40,takeout,,cash,completed
1008039,11,,2026-02-24 20:22:25,delivery,,credit_card,completed
1008040,12,1885,2026-02-24 21:06:22,dine_in,,credit_card,completed
1008041,4,,2026-02-24 21:06:36,takeout,,credit_card,completed
1008042,15,,2026-02-24 21:06:55,takeout,,apple_pay,completed
1008043,4,1211,2026-02-24 21:11:20,drive_thru,,cash,completed
1008044,8,,2026-02-24 21:52:53,dine_in,,cash,completed
1008045,19,1537,2026-02-25 10:35:32,takeout,,credit_card,completed
1008046,18,,2026-02-25 11:31:33,dine_in,,credit_card,completed
1008047,3,888,2026-02-25 11:34:52,dine_in,,credit_card,completed
1008048,2,1938,2026-02-25 11:44:02,dine_in,,credit_card,completed
1008049,16,326,2026-02-25 11:46:50,delivery,,gift_card,completed
1008050,19,362,02/25/2026 11:48,dine_in,,debit_card,cancelled
1008051,18,2344,2026-02-25 11:59:24,drive_thru,,credit_card,cancelled
1008052,2,95,2026-02-25 12:01:26,dine_in,,credit_card,completed
1008053,13,1204,2026-02-25 12:02:52,dine_in,,gift_card,completed
1008054,4,312,2026-02-25 12:03:15,dine_in,,debit_card,completed
1008055,16,,2026-02-25 12:03:31,dine_in,,cash,completed
1008056,4,,2026-02-25 12:04:15,drive_thru,,cash,completed
1008057,12,,2026-02-25 12:04:48,dine_in,,credit_card,completed
1008058,3,220,2026-02-25 12:05:32,dine_in,,gift_card,completed
1008059,19,1931,2026-02-25 12:06:21,drive_thru,,cash,completed
1008060,12,2252,2026-02-25 12:07:03,dine_in,,credit_card,completed
1008061,15,11,2026-02-25 12:10:42,,,credit_card,completed
1008062,11,2348,2026-02-25 12:13:15,delivery,,credit_card,completed
1008063,13,440,2026-02-25 12:14:26,takeout,,apple_pay,completed
1008064,8,1526,2026-02-25 12:15:00,takeout,,cash,completed
1008065,7,549,2026-02-25 12:16:09,takeout,,credit_card,completed
1008066,17,,2026-02-25 12:16:27,delivery,,credit_card,completed
1008067,13,1429,2026-02-25 12:19:57,takeout,,cash,completed
1008068,14,203,2026-02-25 12:20:14,drive_thru,,credit_card,completed
1008069,9,,2026-02-25 12:27:40,drive_thru,,credit_card,completed
1008070,14,855,2026-02-25 12:28:20,dine_in,,cash,completed
1008071,18,1689,2026-02-25 12:28:32,dine_in,,credit_card,completed
1008072,13,,2026-02-25 12:28:42,takeout,,debit_card,completed
1008073,1,251,2026-02-25 12:31:42,dine_in,,credit_card,completed
1008074,3,,2026-02-25 12:39:04,dine_in,,credit_card,completed
1008075,8,268,2026-02-25 12:39:04,dine_in,,apple_pay,completed
1008076,13,227,2026-02-25 12:39:13,dine_in,,credit_card,completed
1008077,6,247,2026-02-25 12:42:41,drive_thru,,gift_card,completed
1008078,15,,2026-02-25 12:44:50,delivery,,credit_card,completed
1008079,13,1072,2026-02-25 12:46:41,delivery,,debit_card,completed
1008080,2,,2026-02-25 12:47:34,delivery,,credit_card,completed
1008081,9,,2026-02-25 12:50:39,dine_in,,credit_card,completed
1008082,13,166,2026-02-25 12:52:27,takeout,,credit_card,completed
1008083,4,1601,2026-02-25 12:53:34,dine_in,,cash,completed
1008084,7,,2026-02-25 13:00:24,takeout,,cash,completed
1008085,18,1540,2026-02-25 13:00:59,drive_thru,,debit_card,completed
1008086,2,1806,2026-02-25 13:02:00,delivery,,credit_card,completed
1008087,1,,2026-02-25 13:04:21,dine_in,,debit_card,completed
1008088,8,,2026-02-25 13:04:39,takeout,,cash,completed
1008089,3,2164,2026-02-25 13:06:25,delivery,,debit_card,completed
1008090,13,,2026-02-25 13:07:26,dine_in,,cash,cancelled
1008091,1,1235,2026-02-25 13:08:50,dine_in,,credit_card,completed
1008092,8,,2026-02-25 13:12:18,dine_in,,credit_card,completed
1008093,19,2460,2026-02-25 13:19:22,dine_in,,gift_card,completed
1008094,14,842,2026-02-25 13:21:23,dine_in,,gift_card,completed
1008095,7,2352,2026-02-25 13:43:32,delivery,,gift_card,completed
1008096,13,1897,2026-02-25 15:10:17,takeout,,credit_card,completed
1008097,17,,2026-02-25 16:01:19,dine_in,,credit_card,completed
1008098,14,,2026-02-25 16:16:00,drive_thru,,credit_card,completed
1008099,6,1153,2026-02-25 16:19:01,delivery,,credit_card,completed
1008100,10,1660,2026-02-25 16:33:02,drive_thru,,credit_card,completed
1008101,12,,2026-02-25 17:21:56,dine_in,,credit_card,completed
1008102,10,710,2026-02-25 17:25:14,dine_in,,credit_card,completed
1008103,6,,2026-02-25 17:35:53,takeout,,cash,completed
1008104,10,15,2026-02-25 17:50:33,delivery,,credit_card,completed
1008105,17,,2026-02-25 18:00:29,dine_in,,debit_card,completed
1008106,13,459,2026-02-25 18:06:24,takeout,,credit_card,completed
1008107,8,1242,2026-02-25 18:12:29,delivery,,credit_card,completed
1008108,4,1960,2026-02-25 18:18:16,dine_in,,apple_pay,completed
1008109,14,195,2026-02-25 18:20:51,dine_in,,cash,completed
1008110,19,1041,2026-02-25 18:24:23,takeout,,credit_card,completed
1008111,2,,2026-02-25 18:25:04,delivery,,apple_pay,completed
1008112,8,2148,2026-02-25 18:25:22,takeout,,credit_card,completed
1008113,13,,2026-02-25 18:31:21,dine_in,,cash,completed
1008114,15,,02/25/2026 18:34,drive_thru,,apple_pay,completed
1008115,16,843,2026-02-25 18:42:07,dine_in,,apple_pay,completed
1008116,8,,2026-02-25 18:45:07,dine_in,,apple_pay,completed
1008117,6,497,2026-02-25 18:46:18,dine_in,,credit_card,completed
1008118,5,933,2026-02-25 18:46:40,drive_thru,,credit_card,completed
1008119,8,2006,2026-02-25 18:51:20,dine_in,,credit_card,completed
1008120,15,544,2026-02-25 18:51:30,dine_in,,cash,completed
1008121,7,2373,2026-02-25 18:52:40,delivery,,gift_card,completed
1008122,5,1619,2026-02-25 18:56:21,drive_thru,,credit_card,completed
1008123,15,2123,2026-02-25 18:59:02,dine_in,,credit_card,completed
1008124,14,,2026-02-25 18:59:59,dine_in,,debit_card,completed
1008125,6,1564,2026-02-25 19:02:03,dine_in,,debit_card,completed
1008126,4,,2026-02-25 19:03:08,drive_thru,,credit_card,completed
